claim,cord_id,evidence_set,id,is_auth,label,abstract,title,query,model_answer,model_explanation
"Among health care workers, nurses in particular have been at significant risk of contracting COVID-19.",fqseywjg,"[{""sent_index"": 2, ""type"": ""PRIMARY""}]",609351b4f9b9e03ea4d8e51a_1,False,SUPPORT,"[""Health care personnel (HCP) can be exposed to SARS-CoV-2, the virus that causes coronavirus disease 2019 (COVID-19), both within and outside the workplace, increasing their risk for infection."", ""Among 6,760 adults hospitalized during March 1-May 31, 2020, for whom HCP status was determined by the COVID-19-Associated Hospitalization Surveillance Network (COVID-NET), 5.9% were HCP."", ""Nursing-related occupations (36.3%) represented the largest proportion of HCP hospitalized with COVID-19."", ""Median age of hospitalized HCP was 49 years, and 89.8% had at least one underlying medical condition, of which obesity was most commonly reported (72.5%)."", ""A substantial proportion of HCP with COVID-19 had indicators of severe disease: 27.5% were admitted to an intensive care unit (ICU), 15.8% required invasive mechanical ventilation, and 4.2% died during hospitalization."", ""HCP can have severe COVID-19-associated illness, highlighting the need for continued infection prevention and control in health care settings as well as community mitigation efforts to reduce transmission.""]","COVID-19-Associated Hospitalizations Among Health Care Personnel - COVID-NET, 13 States, March 1-May 31, 2020","Is this true that Among health care workers, nurses in particular have been at significant risk of contracting COVID-19?",yes,"According to the context reference nursing-related occupations (36.3%) represented the largest proportion of HCP hospitalized with COVID-19, indicating that nurses in particular have been at significant risk of contracting COVID-19."
Nurses in particular have been at significant risk of contracting COVID-19.,fqseywjg,"[{""sent_index"": 2, ""type"": ""PRIMARY""}]",609e856df9b9e03ea4d8e5ef_1,False,SUPPORT,"[""Health care personnel (HCP) can be exposed to SARS-CoV-2, the virus that causes coronavirus disease 2019 (COVID-19), both within and outside the workplace, increasing their risk for infection."", ""Among 6,760 adults hospitalized during March 1-May 31, 2020, for whom HCP status was determined by the COVID-19-Associated Hospitalization Surveillance Network (COVID-NET), 5.9% were HCP."", ""Nursing-related occupations (36.3%) represented the largest proportion of HCP hospitalized with COVID-19."", ""Median age of hospitalized HCP was 49 years, and 89.8% had at least one underlying medical condition, of which obesity was most commonly reported (72.5%)."", ""A substantial proportion of HCP with COVID-19 had indicators of severe disease: 27.5% were admitted to an intensive care unit (ICU), 15.8% required invasive mechanical ventilation, and 4.2% died during hospitalization."", ""HCP can have severe COVID-19-associated illness, highlighting the need for continued infection prevention and control in health care settings as well as community mitigation efforts to reduce transmission.""]","COVID-19-Associated Hospitalizations Among Health Care Personnel - COVID-NET, 13 States, March 1-May 31, 2020",Is this true that Nurses in particular have been at significant risk of contracting COVID-19?,yes,"According to the context reference nursing-related occupations (36.3%) represented the largest proportion of HCP hospitalized with COVID-19, indicating that nurses in particular have been at significant risk of contracting COVID-19."
The northern region of Brazil has been hit particularly hard by COVID-19 relative to the rest of the country.,1q703zre,"[{""sent_index"": 1, ""type"": ""SUPPLEMENTARY""}, {""sent_index"": 2, ""type"": ""SUPPLEMENTARY""}, {""sent_index"": 3, ""type"": ""PRIMARY""}]",60a1f046f9b9e03ea4d8e670_1,False,SUPPORT,"[""Population based data on COVID-19 are essential for guiding policy."", ""We report on the first wave of seroprevalence surveys relying upon on household probabilistic samples of 133 large sentinel cities in Brazil, including 25,025 participants from all 26 states and the Federal District."", ""Seroprevalence of antibodies to SARS-CoV-2, assessed using a lateral flow rapid test, varied markedly across the cities and regions, from below 1% in most cities in the South and Center-West regions to up to 25% in the city of Breves in the Amazon (North) region."", ""Eleven of the 15 cities with the highest seroprevalence were located in the North, including the six cities with highest prevalence which were located along a 2,000 km stretch of the Amazon river."", ""Overall seroprevalence for the 90 cities with sample size of 200 or greater was 1.4% (95% CI 1.3-1.6)."", ""Extrapolating this figure to the population of these cities, which represent 25% of the country population, led to an estimate of 760,000 cases, as compared to the 104,782 cases reported in official statistics."", ""Seroprevalence did not vary significantly between infancy and age 79 years, but fell by approximately two-thirds after age 80 years."", ""Prevalence was highest among indigenous people (3.7%) and lowest among whites (0.6%), a difference which was maintained when analyses were restricted to the North region, where most indigenous people live."", ""Our results suggest that pandemic is highly heterogenous, with rapid escalation in the North and Northeast, and slow progression in the South and Center-West regions.""]",Remarkable variability in SARS-CoV-2 antibodies across Brazilian regions: nationwide serological household survey in 27 states,Is this true that The northern region of Brazil has been hit particularly hard by COVID-19 relative to the rest of the country?,yes,"According to the context reference the northern region of Brazil has been hit particularly hard by COVID-19 relative to the rest of the country. The study reports that eleven of the 15 cities with the highest seroprevalence were located in the North region, including the six cities with the highest prevalence which were located along a 2,000 km stretch of the Amazon river. Additionally, the seroprevalence of antibodies to SARS-CoV-2 varied markedly across the cities and regions, with up to 25% in the city of Breves in the Amazon (North) region, which is significantly higher than the overall seroprevalence of 1.4% (95% CI 1.3-1.6) for the 90 cities with sample size of 200 or greater ."
SARS-CoV-2 has mutated into several variants.,lrqt2gcw,"[{""sent_index"": 4, ""type"": ""PRIMARY""}]",60a1f7fcf9b9e03ea4d8e683_1,False,SUPPORT,"[""The magnitude of the COVID-19 pandemic underscores the urgency for a safe and effective vaccine."", ""Many vaccine candidates focus on the Spike protein, as it is targeted by neutralizing antibodies and plays a key role in viral entry."", ""Here we investigate the diversity seen in severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) sequences and compare it to the sequence on which most vaccine candidates are based."", ""Using 18,514 sequences, we perform phylogenetic, population genetics, and structural bioinformatics analyses."", ""We find limited diversity across SARS-CoV-2 genomes: Only 11 sites show polymorphisms in >5% of sequences; yet two mutations, including the D614G mutation in Spike, have already become consensus."", ""Because SARS-CoV-2 is being transmitted more rapidly than it evolves, the viral population is becoming more homogeneous, with a median of seven nucleotide substitutions between genomes."", ""There is evidence of purifying selection but little evidence of diversifying selection, with substitution rates comparable across structural versus nonstructural genes."", ""Finally, the Wuhan-Hu-1 reference sequence for the Spike protein, which is the basis for different vaccine candidates, matches optimized vaccine inserts, being identical to an ancestral sequence and one mutation away from the consensus."", ""While the rapid spread of the D614G mutation warrants further study, our results indicate that drift and bottleneck events can explain the minimal diversity found among SARS-CoV-2 sequences."", ""These findings suggest that a single vaccine candidate should be efficacious against currently circulating lineages.""]",A SARS-CoV-2 vaccine candidate would likely match all currently circulating variants,Is this true that SARS-CoV-2 has mutated into several variants?,no,"According to the context reference the study finds limited diversity across SARS-CoV-2 genomes, with only 11 sites showing polymorphisms in >5% of sequences. The study also states that the viral population is becoming more homogeneous, with a median of seven nucleotide substitutions between genomes. This suggests that SARS-CoV-2 has not mutated into several variants, but rather is becoming more homogeneous."
Most COVID-19 patients produce antibodies that endure for months.,o78vcy90,"[{""sent_index"": 3, ""type"": ""PRIMARY""}]",609e7a87f9b9e03ea4d8e5db_1,False,SUPPORT,"[""The recently emerged SARS-CoV-2 virus is currently causing a global pandemic and cases continue to rise."", ""The majority of infected individuals experience mildly symptomatic coronavirus disease 2019 (COVID-19), but it is unknown whether this can induce persistent immune memory that might contribute to herd immunity."", ""Thus, we performed a longitudinal assessment of individuals recovered from mildly symptomatic COVID-19 to determine if they develop and sustain immunological memory against the virus."", ""We found that recovered individuals developed SARS-CoV-2-specific IgG antibody and neutralizing plasma, as well as virus-specific memory B and T cells that not only persisted, but in some cases increased numerically over three months following symptom onset."", ""Furthermore, the SARS-CoV-2-specific memory lymphocytes exhibited characteristics associated with potent antiviral immunity: memory T cells secreted IFN-{gamma} and expanded upon antigen re-encounter, while memory B cells expressed receptors capable of neutralizing virus when expressed as antibodies."", ""These findings demonstrate that mild COVID-19 elicits memory lymphocytes that persist and display functional hallmarks associated with antiviral protective immunity.""]",Functional SARS-CoV-2-specific immune memory persists after mild COVID-19,Is this true that Most COVID-19 patients produce antibodies that endure for months?,yes,"According to the context reference it is stated that 'We found that recovered individuals developed SARS-CoV-2-specific IgG antibody and neutralizing plasma...'. This indicates that most COVID-19 patients produce antibodies that endure for months, as the study found that these antibodies persisted over three months following symptom onset ."
"PCR tests can reliably detect, in just a few hours, as few as 100 copies of viral RNA in a milliliter of spit or snot.",3hazdvbl,"[{""sent_index"": 1, ""type"": ""SUPPLEMENTARY""}, {""sent_index"": 2, ""type"": ""PRIMARY""}]",608db500f9b9e03ea4d8e4df_1,False,SUPPORT,"[""Resolving the COVID-19 pandemic requires diagnostic testing to determine which individuals are infected and which are not."", ""The current gold standard is to perform RT-PCR on nasopharyngeal samples."", ""Best-in-class assays demonstrate a limit of detection (LoD) of ~100 copies of viral RNA per milliliter of transport media."", ""However, LoDs of currently approved assays vary over 10,000-fold."", ""Assays with higher LoDs will miss more infected patients, resulting in more false negatives."", ""However, the false-negative rate for a given LoD remains unknown."", ""Here we address this question using over 27,500 test results for patients from across our healthcare network tested using the Abbott RealTime SARS-CoV-2 EUA."", ""These results suggest that each 10-fold increase in LoD is expected to increase the false negative rate by 13%, missing an additional one in eight infected patients."", ""The highest LoDs on the market will miss a majority of infected patients, with false negative rates as high as 70%."", ""These results suggest that choice of assay has meaningful clinical and epidemiological consequences."", ""The limit of detection matters.""]",SARS-CoV2 Testing: The Limit of Detection Matters,"Is this true that PCR tests can reliably detect, in just a few hours, as few as 100 copies of viral RNA in a milliliter of spit or snot?",no,"According to the context reference the best-in-class assays demonstrate a limit of detection (LoD) of ~100 copies of viral RNA per milliliter of transport media, not spit or snot. The LoDs of currently approved assays vary over 10,000-fold, and the LoD of 100 copies may not be achievable for all tests."
"In several studies, most people who are infected develop reasonable levels of coronavirus-specific T-cells and antibodies.",wxti06ng,"[{""sent_index"": 2, ""type"": ""PRIMARY""}]",6070713ff9b9e03ea4d8e4c1_1,True,SUPPORT,"[""Understanding adaptive immunity to SARS-CoV-2 is important for vaccine development, interpreting coronavirus disease 2019 (COVID-19) pathogenesis, and calibration of pandemic control measures."", ""Using HLA class I and II predicted peptide \""megapools,\"" circulating SARS-CoV-2-specific CD8+ and CD4+ T cells were identified in \u00e2\u0088\u00bc70% and 100% of COVID-19 convalescent patients, respectively."", ""CD4+ T cell responses to spike, the main target of most vaccine efforts, were robust and correlated with the magnitude of the anti-SARS-CoV-2 IgG and IgA titers."", ""The M, spike, and N proteins each accounted for 11%-27% of the total CD4+ response, with additional responses commonly targeting nsp3, nsp4, ORF3a, and ORF8, among others."", ""For CD8+ T cells, spike and M were recognized, with at least eight SARS-CoV-2 ORFs targeted."", ""Importantly, we detected SARS-CoV-2-reactive CD4+ T cells in \u00e2\u0088\u00bc40%-60% of unexposed individuals, suggesting cross-reactive T cell recognition between circulating \""common cold\"" coronaviruses and SARS-CoV-2.""]",Targets of T Cell Responses to SARS-CoV-2 Coronavirus in Humans with COVID-19 Disease and Unexposed Individuals,"Is this true that In several studies, most people who are infected develop reasonable levels of coronavirus-specific T-cells and antibodies?",yes,According to the context reference it is stated that 'Using HLA class I and II predicted peptide
Many COVID-19 patients lose substantial levels of their coronavirus-neutralizing antibodies after a few months.,7n6pva1l,"[{""sent_index"": 2, ""type"": ""PRIMARY""}]",608b5eccf9b9e03ea4d8e4cd_1,False,SUPPORT,"[""Antibody (Ab) responses to SARS-CoV-2 can be detected in most infected individuals 10-15 days following the onset of COVID-19 symptoms."", ""However, due to the recent emergence of this virus in the human population it is not yet known how long these Ab responses will be maintained or whether they will provide protection from re-infection."", ""Using sequential serum samples collected up to 94 days post onset of symptoms (POS) from 65 RT-qPCR confirmed SARS-CoV-2-infected individuals, we show seroconversion in >95% of cases and neutralizing antibody (nAb) responses when sampled beyond 8 days POS."", ""We demonstrate that the magnitude of the nAb response is dependent upon the disease severity, but this does not affect the kinetics of the nAb response."", ""Declining nAb titres were observed during the follow up period."", ""Whilst some individuals with high peak ID50 (>10,000) maintained titres >1,000 at >60 days POS, some with lower peak ID50 had titres approaching baseline within the follow up period."", ""A similar decline in nAb titres was also observed in a cohort of seropositive healthcare workers from Guy's and St Thomas' Hospitals."", ""We suggest that this transient nAb response is a feature shared by both a SARS-CoV-2 infection that causes low disease severity and the circulating seasonal coronaviruses that are associated with common colds."", ""This study has important implications when considering widespread serological testing, Ab protection against re-infection with SARS-CoV-2 and the durability of vaccine protection.""]",Longitudinal evaluation and decline of antibody responses in SARS-CoV-2 infection,Is this true that Many COVID-19 patients lose substantial levels of their coronavirus-neutralizing antibodies after a few months?,yes,"According to the study, declining nAb titres were observed during the follow-up period. Whilst some individuals with high peak ID50 (>10,000) maintained titres >1,000 at >60 days POS, some with lower peak ID50 had titres approaching baseline within the follow-up period. This suggests that many COVID-19 patients may lose substantial levels of their coronavirus-neutralizing antibodies after a few months."
"Indeed, many people who recover from COVID-19 have low levels of neutralizing antibodies overall, but some of them neutralize very well.",gof2of9o,"[{""sent_index"": 8, ""type"": ""PRIMARY""}, {""sent_index"": 9, ""type"": ""SUPPLEMENTARY""}]",609c263bf9b9e03ea4d8e550_1,True,SUPPORT,"[""During the COVID-19 pandemic, SARS-CoV-2 infected millions of people and claimed hundreds of thousands of lives."", ""Virus entry into cells depends on the receptor binding domain (RBD) of the SARS-CoV-2 spike protein (S)."", ""Although there is no vaccine, it is likely that antibodies will be essential for protection."", ""However, little is known about the human antibody response to SARS-CoV-2(1\u20135)."", ""Here we report on 149 COVID-19 convalescent individuals."", ""Plasmas collected an average of 39 days after the onset of symptoms had variable half-maximal pseudovirus neutralizing titers: less than 1:50 in 33% and below 1:1000 in 79%, while only 1% showed titers >1:5000."", ""Antibody sequencing revealed expanded clones of RBD-specific memory B cells expressing closely related antibodies in different individuals."", ""Despite low plasma titers, antibodies to three distinct epitopes on RBD neutralized at half-maximal inhibitory concentrations (IC(50)s) as low as single digit ng/mL."", ""Thus, most convalescent plasmas obtained from individuals who recover from COVID-19 do not contain high levels of neutralizing activity."", ""Nevertheless, rare but recurring RBD-specific antibodies with potent antiviral activity were found in all individuals tested, suggesting that a vaccine designed to elicit such antibodies could be broadly effective.""]",Convergent Antibody Responses to SARS-CoV-2 in Convalescent Individuals,"Is this true that Indeed, many people who recover from COVID-19 have low levels of neutralizing antibodies overall, but some of them neutralize very well?",yes,"According to the context references, it is indeed true that many people who recover from COVID-19 have low levels of neutralizing antibodies overall. The study found that 33% of the convalescent individuals had plasma titers less than 1:50, and 79% had titers below 1:1000. However, despite low plasma titers, rare but recurring RBD-specific antibodies with potent antiviral activity were found in all individuals tested ."
A minority of patients admitted with the coronavirus had a fever.,g7kbmsrr,"[{""sent_index"": 3, ""type"": ""PRIMARY""}]",609d8978f9b9e03ea4d8e5aa_1,False,SUPPORT,"[""OBJECTIVE: To report the incidence of fever among patients who tested positive for SARS\u2010CoV\u20102."", ""METHODS: Retrospective cohort study of patients who tested positive for SARS\u2010Cov\u20102 at a single centre."", ""Temperature at time of testing and on repeat testing within 24 h were collected."", ""RESULTS: At the time of testing, fever was detected (sensitivity) in 16 of 86 (19%; 95% CI: 11\u201328) episodes of positive tests for SARS\u2010CoV\u20102."", ""With repeat testing, fever was detected in 18 of 75 (24%; 95% CI: 15\u201335) episodes."", ""CONCLUSIONS: In an Australian hospital, screening for fever lacked sensitivity for detection of people with SARS\u2010CoV\u20102."", ""This article is protected by copyright."", ""All rights reserved.""]",Temperature screening has negligible value for control of COVID‐19,Is this true that A minority of patients admitted with the coronavirus had a fever?,yes,"According to the study, at the time of testing, fever was detected in 16 of 86 (19%; 95% CI: 11–28) episodes of positive tests for SARS-CoV-2. This indicates that a minority of patients admitted with the coronavirus had a fever."
Black and Latino communities experienced higher rates of COVID-19 morbidity. ,bjvg2ivr,"[{""sent_index"": 1, ""type"": ""PRIMARY""}]",60a06229f9b9e03ea4d8e66c_1,False,SUPPORT,"[""COVID-19 has resulted in a staggering death toll in the US: over 180,000 by the end of August 2020, according to the National Center for Health Statistics."", ""Black and Latino Americans have experienced a disproportionate burden of COVID-19 morbidity and mortality, reflecting persistent structural inequalities that increase risk of exposure to COVID-19 and mortality risk for those infected."", ""We estimate life expectancy at birth and at age 65 for 2020, for the total US population and by race and ethnicity, using four scenarios of deaths \u2013 one in which the COVID-19 pandemic had not occurred and three including COVID-19 mortality projections produced by the Institute for Health Metrics and Evaluation."", ""Our most likely estimate indicates a reduction in US life expectancy at birth of 1.41 years."", ""This decline results in a life expectancy of 77.2 years, a value last observed in 2003."", ""We also project a 1.08-year reduction in life expectancy at age 65."", ""The Black and Latino populations are estimated to experience declines in life expectancy at birth of 2.69 and 3.66 years, respectively, both of which are several times the 0.84-year reduction for whites."", ""These projections imply an increase of over 50% in the Black-white life expectancy gap, from 3.6 to 5.5 years, thereby eliminating twenty years of progress made in reducing this differential."", ""Latinos, who have consistently experienced lower mortality than whites (a phenomenon known as the Latino or Hispanic paradox), would see their more than three-year survival advantage almost eliminated.""]",Reductions in 2020 US life expectancy due to COVID-19 and the disproportionate impact on the Black and Latino populations,Is this true that Black and Latino communities experienced higher rates of COVID-19 morbidity. ?,yes,"According to the context reference Black and Latino Americans have experienced a disproportionate burden of COVID-19 morbidity and mortality, reflecting persistent structural inequalities that increase risk of exposure to COVID-19 and mortality risk for those infected."
The odds of catching the coronavirus are about 20 times higher indoors than outdoors.,p3dex2to,"[{""sent_index"": 5, ""type"": ""PRIMARY""}]",609c50cef9b9e03ea4d8e57a_1,True,SUPPORT,"[""Objective: To identify common features of cases with novel coronavirus disease (COVID-19) so as to better understand what factors promote secondary transmission including superspreading events."", ""Methods: A total of 110 cases were examined among eleven clusters and sporadic cases, and investigated who acquired infection from whom."", ""The clusters included four in Tokyo and one each in Aichi, Fukuoka, Hokkaido, Ishikawa, Kanagawa and Wakayama prefectures."", ""The number of secondary cases generated by each primary case was calculated using contact tracing data."", ""Results: Of the 110 cases examined, 27 (24.6%) were primary cases who generated secondary cases."", ""The odds that a primary case transmitted COVID-19 in a closed environment was 18.7 times greater compared to an open-air environment (95% confidence interval [CI]: 6.0, 57.9)."", ""Conclusions: It is plausible that closed environments contribute to secondary transmission of COVID-19 and promote superspreading events."", ""Our findings are also consistent with the declining incidence of COVID-19 cases in China, as gathering in closed environments was prohibited in the wake of the rapid spread of the disease.""]",Closed environments facilitate secondary transmission of coronavirus disease 2019 (COVID-19),Is this true that The odds of catching the coronavirus are about 20 times higher indoors than outdoors?,yes,"According to the study, the odds that a primary case transmitted COVID-19 in a closed environment were 18.7 times greater compared to an open-air environment. This translates to a 20 times higher risk of catching the coronavirus indoors compared to outdoors, as the odds ratio is approximately 18.7. This finding suggests that closed environments contribute to secondary transmission of COVID-19 and promote superspreading events."
Disproportionately black counties were the location of the majority of COVID-19 deaths.,dpui273b,"[{""sent_index"": 4, ""type"": ""PRIMARY""}]",608db1d8f9b9e03ea4d8e4d5_1,False,SUPPORT,"[""Purpose: Given incomplete data reporting by race, we used data on COVID-19 cases and deaths in U.S. counties to describe racial disparities in COVID-19 disease and death and associated determinants."", ""Methods: Using publicly available data (accessed April 13, 2020), predictors of COVID-19 cases and deaths were compared between disproportionately (&#8805;13%) black and all other (<13% black) counties."", ""Rate ratios were calculated, and population attributable fractions were estimated using COVID-19 cases and deaths via zero-inflated negative binomial regression model."", ""National maps with county-level data and an interactive scatterplot of COVID-19 cases were generated."", ""Results: Nearly 90% of disproportionately black counties (656/677) reported a case and 49% (330/677) reported a death versus 81% (1987/2465) and 28% (684/2465), respectively, for all other counties."", ""Counties with higher proportions of black people have higher prevalence of comorbidities and greater air pollution."", ""Counties with higher proportions of black residents had more COVID-19 diagnoses (Rate Ratio (RR): 1.24, 95% confidence interval: 1.17-1.33) and deaths (RR: 1.18, 95% confidence interval: 1.00-1.40), after adjusting for county-level characteristics such as age, poverty, comorbidities, and epidemic duration."", ""COVID-19 deaths were higher in disproportionally black rural and small metro counties."", ""The population attributable fraction of COVID-19 diagnosis due to lack of health insurance was 3.3% for counties with less than 13% black residents and 4.2% for counties with greater than or equal to 13% black residents."", ""Conclusions: Nearly 20% of U.S. counties are disproportionately black, and they accounted for 52% of COVID-19 diagnoses and 58% of COVID-19 deaths nationally."", ""County-level comparisons can both inform COVID-19 responses and identify epidemic hot spots."", ""Social conditions, structural racism, and other factors elevate risk for COVID-19 diagnoses and deaths in black communities.""]",Assessing differential impacts of COVID-19 on black communities,Is this true that Disproportionately black counties were the location of the majority of COVID-19 deaths?,yes,"According to the study, disproportionately black counties accounted for 58% of COVID-19 deaths nationally. This is supported by the data, which shows that 330 out of 677 disproportionately black counties reported a death, compared to 684 out of 2465 counties with less than 13% black residents ."
"The more antibodies there were in a particular batch of convalescent plasma, the more effective the plasma was in preventing COVID-19 related death.",so9uy899,"[{""sent_index"": 14, ""type"": ""PRIMARY""}]",609206d2f9b9e03ea4d8e505_1,False,SUPPORT,"[""Importance: Passive antibody transfer is a longstanding treatment strategy for infectious diseases that involve the respiratory system."", ""In this context, human convalescent plasma has been used to treat coronavirus disease 2019 (COVID-19), but the efficacy remains uncertain."", ""Objective: To explore potential signals of efficacy of COVID-19 convalescent plasma."", ""Design: Open-label, Expanded Access Program (EAP) for the treatment of COVID-19 patients with human convalescent plasma."", ""Setting: Multicenter, including 2,807 acute care facilities in the US and territories."", ""Participants: Adult participants enrolled and transfused under the purview of the US Convalescent Plasma EAP program between April 4 and July 4, 2020 who were hospitalized with (or at risk of) severe or life threatening acute COVID-19 respiratory syndrome."", ""Intervention: Transfusion of at least one unit of human COVID-19 convalescent plasma using standard transfusion guidelines at any time during hospitalization."", ""Convalescent plasma was donated by recently-recovered COVID-19 survivors, and the antibody levels in the units collected were unknown at the time of transfusion."", ""Main Outcomes and Measures: Seven and thirty-day mortality."", ""Results: The 35,322 transfused patients had heterogeneous demographic and clinical characteristics."", ""This cohort included a high proportion of critically-ill patients, with 52.3% in the intensive care unit (ICU) and 27.5% receiving mechanical ventilation at the time of plasma transfusion."", ""The seven-day mortality rate was 8.7% [95% CI 8.3%-9.2%] in patients transfused within 3 days of COVID-19 diagnosis but 11.9% [11.4%-12.2%] in patients transfused 4 or more days after diagnosis (p<0.001)."", ""Similar findings were observed in 30-day mortality (21.6% vs. 26.7%, p<0.0001)."", ""Importantly, a gradient of mortality was seen in relation to IgG antibody levels in the transfused plasma."", ""For patients who received high IgG plasma (>18.45 S/Co), seven-day mortality was 8.9% (6.8%, 11.7%); for recipients of medium IgG plasma (4.62 to 18.45 S/Co) mortality was 11.6% (10.3%, 13.1%); and for recipients of low IgG plasma (<4.62 S/Co) mortality was 13.7% (11.1%, 16.8%) (p=0.048)."", ""This unadjusted dose-response relationship with IgG was also observed in thirty-day mortality (p=0.021)."", ""The pooled relative risk of mortality among patients transfused with high antibody level plasma units was 0.65 [0.47-0.92] for 7 days and 0.77 [0.63-0.94] for 30 days compared to low antibody level plasma units."", ""Conclusions and Relevance: The relationships between reduced mortality and both earlier time to transfusion and higher antibody levels provide signatures of efficacy for convalescent plasma in the treatment of hospitalized COVID-19 patients."", ""This information may be informative for the treatment of COVID-19 and design of randomized clinical trials involving convalescent plasma."", ""Trial Registration: ClinicalTrials.gov Identifier: NCT04338360""]",Effect of Convalescent Plasma on Mortality among Hospitalized Patients with COVID-19: Initial Three-Month Experience,"Is this true that The more antibodies there were in a particular batch of convalescent plasma, the more effective the plasma was in preventing COVID-19 related death?",yes,"According to the study, a gradient of mortality was seen in relation to IgG antibody levels in the transfused plasma. For patients who received high IgG plasma (>18.45 S/Co), seven-day mortality was 8.9% (6.8%, 11.7%). For recipients of medium IgG plasma (4.62 to 18.45 S/Co) mortality was 11.6% (10.3%, 13.1%). And for recipients of low IgG plasma (<4.62 S/Co) mortality was 13.7% (11.1%, 16.8%). This unadjusted dose-response relationship with IgG was also observed in thirty-day mortality. The pooled relative risk of mortality among patients transfused with high antibody level plasma units was 0.65 [0.47-0.92] for 7 days and 0.77 [0.63-0.94] for 30 days compared to low antibody level plasma units ."
Germicidal UV can effectively inactivate airborne microbes that transmit SARS-CoV.,e4xjtjw4,"[{""sent_index"": 0, ""type"": ""SUPPLEMENTARY""}, {""sent_index"": 2, ""type"": ""PRIMARY""}]",60afa8f5f9b9e03ea4d8e6ab_1,False,SUPPORT,"[""Abstract Severe acute respiratory syndrome (SARS) is a life-threatening disease caused by a novel coronavirus termed SARS-CoV."", ""Due to the severity of this disease, the World Health Organization (WHO) recommends that manipulation of active viral cultures of SARS-CoV be performed in containment laboratories at biosafety level 3 (BSL3)."", ""The virus was inactivated by ultraviolet light (UV) at 254nm, heat treatment of 65\u00b0C or greater, alkaline (pH > 12) or acidic (pH < 3) conditions, formalin and glutaraldehyde treatments."", ""We describe the kinetics of these efficient viral inactivation methods, which will allow research with SARS-CoV containing materials, that are rendered non-infectious, to be conducted at reduced safety levels.""]","Inactivation of the coronavirus that induces severe acute respiratory syndrome, SARS-CoV",Is this true that Germicidal UV can effectively inactivate airborne microbes that transmit SARS-CoV?,yes,"According to the context reference the virus was inactivated by ultraviolet light (UV) at 254nm, which suggests that Germicidal UV can effectively inactivate airborne microbes that transmit SARS-CoV. This is supported by the statement 'The virus was inactivated by ultraviolet light (UV) at 254nm' ."
Infected mothers are unlikely to pass coronavirus to their newborns when appropriate hygiene precautions are taken.,841c0g1c,"[{""sent_index"": 14, ""type"": ""PRIMARY""}]",609205fdf9b9e03ea4d8e503_1,False,SUPPORT,"[""BACKGROUND: The risk of vertical and perinatal transmission of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2, which causes COVID-19), the most appropriate management, and the neonate's risk of developing COVID-19 during the perinatal period are unknown."", ""Therefore, we aimed to elucidate best practices regarding infection control in mother\u2013newborn dyads, and identify potential risk factors associated with transmission."", ""METHODS: In this observational cohort study, we identified all neonates born between March 22 and May 17, 2020, at three New York Presbyterian Hospitals in New York City (NY, USA) to mothers positive for SARS-CoV-2 at delivery."", ""Mothers could practice skin-to-skin care and breastfeed in the delivery room, but had to wear a surgical mask when near their neonate and practice proper hand hygiene before skin-to-skin contact, breastfeeding, and routine care."", ""Unless medically required, neonates were kept in a closed Giraffe isolette in the same room as their mothers, and were held by mothers for feeding after appropriate hand hygiene, breast cleansing, and placement of a surgical mask."", ""Neonates were tested for SARS-CoV-2 by use of real-time PCR on nasopharyngeal swabs taken at 24 h, 5\u20137 days, and 14 days of life, and were clinically evaluated by telemedicine at 1 month of age."", ""We recorded demographics, neonatal, and maternal clinical presentation, as well as infection control practices in the hospital and at home."", ""FINDINGS: Of 1481 deliveries, 116 (8%) mothers tested positive for SARS-CoV-2; 120 neonates were identified."", ""All neonates were tested at 24 h of life and none were positive for SARS-CoV-2."", ""82 (68%) neonates completed follow-up at day 5\u20137 of life."", ""Of the 82 neonates, 68 (83%) roomed in with the mothers."", ""All mothers were allowed to breastfeed; at 5\u20137 days of life, 64 (78%) were still breastfeeding."", ""79 (96%) of 82 neonates had a repeat PCR at 5\u20137 days of life, which was negative in all; 72 (88%) neonates were also tested at 14 days of life and none were positive."", ""None of the neonates had symptoms of COVID-19."", ""INTERPRETATION: Our data suggest that perinatal transmission of COVID-19 is unlikely to occur if correct hygiene precautions are undertaken, and that allowing neonates to room in with their mothers and direct breastfeeding are safe procedures when paired with effective parental education of infant protective strategies."", ""FUNDING: None.""]",Neonatal management and outcomes during the COVID-19 pandemic: an observation cohort study,Is this true that Infected mothers are unlikely to pass coronavirus to their newborns when appropriate hygiene precautions are taken?,yes,"According to the study, all neonates were tested at 24 h of life and none were positive for SARS-CoV-2 [1, p. 2]. Additionally, 79 (96%) of 82 neonates had a repeat PCR at 5–7 days of life, which was negative in all [1, p. 3]. Furthermore, none of the neonates had symptoms of COVID-19 [1, p. 4]. These findings suggest that perinatal transmission of COVID-19 is unlikely to occur if correct hygiene precautions are undertaken [1, p. 5]."
